00000a94,116,"「その…自然の力を使って、生ゴミを堆肥に
　変えるバケツなの。ネットで調べたら、
　２千円ぐらいで作れるみたいだから」","It is a bucket that turns garbage into compost
using natural power. I want to make about 2,000
yen when I examine it online.","Это ведро, которое превращает мусор в компост
используя естественную силу. Я хочу сделать около
2000 иен, когда я изучаю его онлайн.","Es ist ein Eimer, der Müll in Kompost mit
natürlichen Energie verwandelt. Ich möchte etwa
2.000 Yen machen, wenn ich es online untersuchen."
00000bc0,94,"「料理研究会の活動をしてると、
　毎日、生ゴミが出るから、申し訳ないなって
　いつも思ってて…」","“When I’m doing the cooking research group, I’m
always thinking that I’m sorry because I’m going
to live garbage…”","«Когда я делаю кулинарную исследовательскую
группу, я всегда думаю, что я сожалею, потому что
я собираюсь жить мусор … »","„Wenn ich die Koch-Forschungsgruppe mache, denke
ich immer, dass es mir leid tut, weil ich Müll
leben werde… „"
00000ccc,59,"「堆肥になれば園芸部の人たちも喜ぶし、
　一石二鳥かなって」","“If you become compost, you will be delighted by
the horticultural people, and you will become a
two-tone bird.”","«Если вы станете компостом, вы будете в восторге
от садово-культурных людей, и вы станете
двухтонной птицей. »","„Wenn du Kompost wirst, wirst du von den
gärtnerischen Menschen begeistert sein, und du
wirst ein zweifarbiger Vogel. „"
00000d6c,82,"「すばらしい提案よ、柚ノ木さん。
　あなたなら、きっと素敵な
　生徒会長になれるわ」","Great proposal, Mr. Yunoki. If you are a
student, you will be able to become a wonderful
student.","Большое предложение, г-н Юноки. Если вы студент,
вы сможете стать замечательным учеником.","Großer Vorschlag, Mr. Yunoki. Wenn Sie ein
Student sind, werden Sie in der Lage, ein
wunderbarer Student werden."
00000e6c,26,"「む、無理！　無理です！」","“I’m sorry!”","— Прости!","„Es tut mir leid!“"
00000eec,80,"「大丈夫、私が選挙のやり方を
　教えてあげるから。
　ぜひともあなたを推薦させて」","Oh, I will tell you how to make an election. I
would like to recommend you.","- О, я расскажу, как сделать выборы. Я хотел бы
рекомендовать вас.","Oh, ich werde dir sagen, wie man eine Wahl
trifft. Ich möchte Ihnen empfehlen."
00000fd4,16,"「ええぇえぇぇ」","」","」","!"
000010c8,53,"「ってことは、選挙公約は
　生ゴミ分解機の設置ですね」","What is the election official is the
installation of garbage decomposition machine","«Какой избирательный чиновник является установка
мусорной разложения машины»","Was ist der Wahlbeamte ist die Installation von
Müllzersetzungsmaschine"
000011c0,30,"「園芸部の票はいただきですよ」","It's time to get a gardening ticket.","«Настало время получить билет на сад».","Es ist an der Zeit, ein Gartenticket zu
bekommen."
0000129c,28,"「あははは、ごめん、ごめん」","Ahahaha,、oodles,」oodles","Ahahaha, oodles, 」oodles","Ahahahaha, oodleoodles, verhaltene Nudeln"
000012e8,94,"「けど、室戸先輩の話を聞いてると、
　柚ノ木さんの生徒会長って、
　ありな気がしてくるんだよね」","“But when I hear the story of Mr. Yunoki, the
student president of Mr. Yunoki, I feel like it.”","«Но когда я слышу историю г-на Юноки,
студенческого президента г-на Юноки, я чувствую,
что это. »","„Aber wenn ich die Geschichte von Mr. Yunoki, dem
Studentenpräsidenten von Mr. Yunoki höre, fühle
ich mich so. „"
000013a4,34,"「当たり前よ。私は本気なんだから」","It's natural. I'm serious","Это естественно. Я серьезно","Es ist natürlich. Ich meine es ernst."
0000143c,72,"「ない！　ないから！
　私が生徒会長だなんて、
　あり得ないんだからぁ！」","“No! No! I don’t know that I’m a student
president!”","«Нет! Нет! Я не знаю, что я студенческий
президент! »","Nein! Nein! Ich weiß nicht, dass ich Student
Präsident bin! „"
000014dc,28,"「はうぅぅ…も～～～～～っ」","」","」","!"
00001550,42,"こうして、困る柚ノ木さんを見て、楽しんだ。","In this way, I saw Mr. Yuzunogi who had trouble
and enjoyed it.","Таким образом, я видел г-н Юзуноги, который имел
беду и наслаждался им.","Auf diese Weise sah ich Herrn Yuzunogi, der
Probleme hatte und es genossen."
0000073c,80,"「あ、\p01君。聞いてくれる？
　柚ノ木さんが今、すばらしい提案を
　してくれたの」","","",""
0000104c,28,"「あうぅ、\p01君、助けてぇ」","","",""
00001150,59,"「そうよ！　そうすればいいんだわ！
　冴えてるわね、\p01君」","","",""
00001230,55,"「もう！　ひどぉい、\p01君まで！
　人ごとだと思ってぇ」","","",""
